Zeit,Wert,Einheit,SPI_1,SPI_3,SPI_6,SPI_12,SPI_24
1938-05-01,55,mm,-0.08783899805360158,-1.4975084800850749,-0.6103021059499869,-1.932285499159173,-0.524999156392481
1938-06-01,22,mm,-2.080849832071578,-1.634287939917528,-1.381513196105083,-2.3762265856104507,-1.0939975082196693
1938-07-01,72,mm,0.3758404567101517,-1.2342688271294322,-1.993929316809501,-1.7935727300402635,-1.3315806416076663
1938-08-01,128,mm,2.1924173228028514,0.6042445990877192,-0.49426024291836707,-0.9478643749236264,-0.8270642852083324
1938-09-01,28,mm,-1.0442854999343643,1.1346726951072177,-0.3146401297218485,-1.3093152738698142,-0.8669640780660645
1938-10-01,44,mm,-0.10535261815548948,0.6796016941790013,-0.1763090863898804,-0.9013139911351008,-0.9631785660640559
1938-11-01,45,mm,-0.3928077892574191,-0.9126949123761743,-0.22622752287866493,-0.600752292988544,-0.8969910089609142
1938-12-01,51,mm,-0.09420911930076505,-0.4949006997005211,0.35318061004909346,-0.6539375872279657,-0.7968330486788577
1939-01-01,63,mm,0.5843076624731243,-0.0385445880613336,0.4064296160257271,-0.8269063470912343,-0.8152222183882758
1939-02-01,13,mm,-1.4014928432273646,-0.409368738612083,-0.9128797925711173,-1.0894157160712332,-1.5234497131136417
1939-03-01,66,mm,0.5383529222548447,-0.018028625850410252,-0.3616735657616659,-0.49531875505698797,-1.4266098855293206
1939-04-01,55,mm,0.5626174585360072,-0.10010850355458638,-0.15780510377168463,-0.27391032870550047,-1.6525873796150323
1939-05-01,17,mm,-2.1632944178851554,-0.5168112783901707,-0.6957717109391282,-0.6965149223794944,-1.7322100645506875
1939-06-01,40,mm,-1.064965005200624,-1.6047951450214892,-1.1138671211927358,-0.48290824281486333,-2.017404549498406
1939-07-01,76,mm,0.5376334187617167,-1.7054005577848292,-1.2309823521402063,-0.4230042507150676,-1.656215634704465
1939-08-01,50,mm,-0.16319131676362847,-0.6011410556586657,-0.8873754634695451,-1.3200199255146297,-1.749345319202869
1939-09-01,44,mm,-0.2891084149063802,-0.16352010883862264,-1.388894163026008,-1.155449020105495,-1.7816773497801695
1939-10-01,107,mm,1.5638383051798461,0.6957719832318685,-0.3873568895774432,-0.4530535349718679,-0.9790717936166559
1939-11-01,106,mm,2.050935264610038,1.6377362051217783,0.862130910736528,0.2013881930476633,-0.3211627687610368
1939-12-01,39,mm,-0.5635298947240225,1.634265688598183,1.024177917455663,0.062282540772786235,-0.4526018215881608
1940-01-01,20,mm,-1.2514028560541883,0.10921131724048894,0.49035080002095227,-0.356385282581132,-0.8296710498636634
1940-02-01,34,mm,-0.1343948919072679,-1.3095408053397093,0.5500513901398003,-0.17249056689426928,-0.8229217486259129
1940-03-01,71,mm,0.6840349092340697,-0.40860088096589703,0.91434175692732,-0.11080574774278204,-0.3929846830409401
1940-04-01,65,mm,0.9582774416536339,0.6754251038737671,0.5054315886300733,-0.015257087020127326,-0.19870081472957138
1940-05-01,58,mm,0.02481228714574948,0.7903301808244309,-0.327447708582777,0.38962611195088,-0.18489296533158722
1940-06-01,63,mm,-0.16334002252449822,0.20687416308223033,-0.18501184608993293,0.5915314594612657,0.08195238838822656
1940-07-01,106,mm,1.6027789821720557,0.6703868739652706,0.8669890948842844,0.8381028308127755,0.3252575518062511
1940-08-01,54,mm,0.0023253793679456542,0.62381762884229,0.9657201841368503,0.9896388803359528,-0.1720311897280499
1940-09-01,56,mm,0.159986573582705,0.8857281059219462,0.7398552886142922,1.1014780032593616,0.03880698988379089
1940-10-01,14,mm,-1.6645219081107103,-0.7514621966808555,-0.14863171360528685,0.1743959427691446,-0.21252863647107653
1940-11-01,71,mm,0.8174766879520593,-0.36687198262095416,0.11482451811025965,-0.16617424229655112,-0.01667571950540335
1940-12-01,64,mm,0.33615404989769176,-0.2885968761504141,0.3140446408892932,0.062282540772786235,0.05986278599412868
1941-01-01,36,mm,-0.3931785352515452,0.2534286209026517,-0.4167917630415504,0.2146922404671745,-0.09159723167083383
1941-02-01,37,mm,-0.004249329595363793,-0.1765135727956571,-0.40377819106075424,0.24653532636165001,0.07434313081585113
1941-03-01,67,mm,0.568053427153959,-0.06228872806228736,-0.2586224267329837,0.20165704563083756,0.07801273877367781
1941-04-01,24,mm,-1.0747036449417458,-0.24247728012982256,-0.05933499540603189,-0.19652617953787857,-0.14543837877768806
1941-05-01,48,mm,-0.3678646347722489,-0.49060199746179467,-0.509136837713351,-0.3142845316573739,0.059616509447024825
1941-06-01,98,mm,0.8509688159978515,-0.13646841015333858,-0.2002733064414624,0.04480198851671259,0.44852305307687373
1941-07-01,51,mm,-0.5903266118035534,-0.0006360834304283769,-0.22569164471409145,-0.4822817740627477,0.2835002772143068
1941-08-01,123,mm,2.0755900473524,1.5197755857521482,0.8763768583236161,0.22467182402122382,0.9205279384912248
1941-09-01,20,mm,-1.5446008344072713,0.40459482935807617,0.11825361834206577,-0.16145278322712836,0.6931264923861211
1941-10-01,77,mm,0.8845887272119014,0.9934788428258211,0.7112019973693947,0.47970277606485745,0.44426260993304156
1941-11-01,31,mm,-1.2576300020412094,-0.6538931884552097,0.5795546299783082,0.08365508858195216,-0.10301336562574873
1941-12-01,52,mm,-0.05864940958988797,-0.047536984743191756,0.16869018910117434,-0.0586444524724018,-0.027986199390159516
1942-01-01,43,mm,-0.10197953430031388,-0.9265428265864423,0.2476521389297181,0.015292557947232019,0.16585829758890552
1942-02-01,26,mm,-0.5249799218057369,-0.5550860215360096,-0.8351149588636818,-0.11009517219763768,0.11598798794917063
1942-03-01,30,mm,-0.829914247997637,-1.0827051670080623,-0.7129163720708565,-0.47469394677505494,-0.16212179241909286
1942-04-01,24,mm,-1.0747036449417458,-1.589036772582102,-1.7696315659775357,-0.4603229535042334,-0.4547097411772583
1942-05-01,82,mm,0.8105760988716116,-0.5696175451221549,-0.8348203960192059,-0.13878653690246578,-0.3019126189867581
1942-06-01,60,mm,-0.2664853155592269,-0.22565721841823583,-0.9243655442531862,-0.5136654173670754,-0.3519797543498821
1942-07-01,91,mm,1.098854969385764,0.7974318701663522,-0.42310631805011084,-0.10360495033933488,-0.46030466159779976
1942-08-01,45,mm,-0.38319094062954867,0.07343547571365247,-0.39016136772880233,-0.9364607288385665,-0.5370931524198695
1942-09-01,31,mm,-0.8831389738994171,-0.23822570599944573,-0.4216938320426159,-0.8320104113772615,-0.7160478902956581
1942-10-01,52,mm,0.17091781185115937,-0.663178023397655,-0.011804262954584697,-1.1331969567850737,-0.44060022750960415
1942-11-01,50,mm,-0.12923767258404054,-0.5412583364099918,-0.367365207392567,-0.8473206371838009,-0.5799789089856561
1942-12-01,48,mm,-0.20380139748045395,-0.2661979864194829,-0.34355664707535666,-0.9269129599069847,-0.7350300981913456
1943-01-01,49,mm,0.12297722278385541,-0.34564780509722576,-0.6984688371578184,-0.8164183911981456,-0.5507365812854759
1943-02-01,28,mm,-0.4203172617252346,-0.4574128594568315,-0.6977703754590255,-0.8632534482429592,-0.6314022596771787
1943-03-01,21,mm,-1.3481577815519723,-1.110944002843577,-0.8883985682116509,-0.917541734776629,-0.9243092372711202
1943-04-01,55,mm,0.5626174585360072,-0.8619442975097098,-0.8881877985223852,-0.5699953249290182,-0.7158901636408639
1943-05-01,53,mm,-0.16525769171698138,-0.7586918215186352,-0.8877192261108099,-0.9266052784461265,-0.7019311476964734
1943-06-01,74,mm,0.1887797096480722,0.12294563376085679,-0.6743691141038695,-0.742338375489796,-0.9272715643686337
1943-07-01,32,mm,-1.7393713206308774,-0.9571702212930817,-1.305572238417402,-1.3342025703027918,-1.075851736474202
1943-08-01,76,mm,0.7909905685054563,-0.23204311751976214,-0.7602706168918962,-1.0741897641885554,-1.555046697954973
1943-09-01,68,mm,0.5485730352018298,-0.016716536187740837,0.016215527899330475,-0.6741497628137707,-1.0922581779483314
1943-10-01,17,mm,-1.4343188621268148,0.002176846650537891,-0.5901612667043078,-1.0863834077282455,-1.5965550457646063
1943-11-01,71,mm,0.8174766879520593,-0.05710357134224542,-0.24021457597012005,-0.7823789583373623,-1.2214266129175162
1943-12-01,29,mm,-1.0386328109728555,-1.0666067093798208,-0.6976745450648024,-1.0271187839686806,-1.4544861129299769
1944-01-01,52,mm,0.22856322733224654,-0.21571691317513877,-0.17408432772724,-0.9430777499683268,-1.2408781204613382
1944-02-01,42,mm,0.19767758259727786,-0.5059802605319161,-0.3894586197892884,-0.8632534482429592,-1.1533591999275665
1944-03-01,41,mm,-0.32864042768992546,-0.174824782827547,-0.8239869179919345,-0.6095600767405998,-1.017433425614897
1944-04-01,29,mm,-0.7478276252835545,-0.6455682714756779,-0.6538472369647788,-0.8552790306585525,-0.9896176298092494
1944-05-01,42,mm,-0.6309826437303971,-1.2489563147558784,-1.2330118718756466,-1.0381406685786123,-1.314599425337861
1944-06-01,88,mm,0.5896878227193484,-0.3852765646106899,-0.4490783172595933,-0.8481586255066246,-1.1704662052002774
1944-07-01,96,mm,1.2724145733737102,0.6489981906504241,-0.01725942469749112,-0.18003412095093055,-1.1374059665413967
1944-08-01,45,mm,-0.38319094062954867,0.7400572615792383,-0.2363537015071435,-0.5016654852945973,-1.2166856438254188
1944-09-01,68,mm,0.5485730352018298,0.7362947779829716,0.18565797186739297,-0.5187231841968999,-0.8669640780660645
1944-10-01,69,mm,0.6753414986430774,0.37896358645869277,0.5995385906516644,0.02887414464184215,-0.7503188383475405
1944-11-01,101,mm,1.8925913681241047,1.3574708137196907,1.375769913371259,0.33702914922452365,-0.34316249257593595
1944-12-01,54,mm,0.011110495492456194,1.1725297529998868,1.1538279124392765,0.5608590764070663,-0.32466480662122726
1945-01-01,55,mm,0.3301660200337575,1.117696344083931,0.7930873886675812,0.5655174396256116,-0.2221755299631109
1945-02-01,63,mm,0.9048530661335701,0.5586011543899516,1.2497300759809873,0.793102647757102,0.018624178254905758
1945-03-01,26,mm,-1.0442603250056923,0.025816360534312306,0.8033103353716755,0.6251755492193332,0.0515436603004039
1945-04-01,56,mm,0.6041533987528949,0.15018617193944753,0.8019414979256139,0.8344605684115123,0.03929936737128276
1945-05-01,84,mm,0.868811339413723,0.17366602520891078,0.4589796327673005,1.27477206647461,0.2468017622084988
1945-06-01,66,mm,-0.06346014357818663,0.6094729328974325,0.3862619223905782,1.040279900345853,0.18665283158669685
1945-07-01,50,mm,-0.6425912171185763,0.06940189517837228,0.09276180628047676,0.6110800440445211,0.3183063484877277
1945-08-01,148,mm,2.6332944382997034,1.3811425310414767,1.1564352113236267,1.6603548027695345,0.9504762420599416
1945-09-01,70,mm,0.6088241322189466,1.9075110390886283,1.818743369858128,1.68264205568593,0.9075839249021788
1945-10-01,25,mm,-0.9395376439126857,1.3322451091360867,1.0251192174248291,1.273166784348084,0.9276280883886552
1945-11-01,35,mm,-0.9868846542588541,-0.6084863700482268,0.5040824098808706,0.6217539559260639,0.6492957972756059
1945-12-01,52,mm,-0.05864940958988797,-1.200902962329134,0.5076429962079247,0.5894540542646903,0.8072791529811301
1946-01-01,20,mm,-1.2514028560541883,-1.5121415942593965,0.2969222992043665,0.24284757321996756,0.5758502537614336
1946-02-01,100,mm,1.8457226470725976,0.5586011543899516,-0.06921765049112782,0.6107841076188568,0.976629094012751
1946-03-01,26,mm,-1.0442603250056923,0.06925628486856575,-0.7286579776893009,0.5882367800566766,0.8364516171803971
1946-04-01,18,mm,-1.5089091413072035,0.12796718198194942,-0.8881877985223852,0.21809569526229716,0.741265863326211
1946-05-01,62,mm,0.16909517795465775,-1.4341662859273945,-0.47574468450168744,0.013561485846247999,0.8890532267001925
1946-06-01,86,mm,0.5351267084142839,-0.22565721841823583,-0.1697832138881924,0.20818292196570085,0.8990369567904233
1946-07-01,56,mm,-0.3389591763274102,0.16170472827310195,0.13945835173936633,0.2603794867428867,0.6414826141379466
1946-08-01,52,mm,-0.07936156351561818,0.03070851939730224,-0.9608968849724606,-0.6999817988101401,0.8152777717960898
1946-09-01,57,mm,0.1943684114906847,-0.2885309422225817,-0.4576657865854709,-0.8661640419927644,0.6859268498844487
1946-10-01,32,mm,-0.592884388826346,-0.38861430912264533,-0.23198410017937757,-0.7987043214193952,0.3863807954311728
1946-11-01,24,mm,-1.7975187421258894,-1.0109343924613963,-0.6883496368234332,-0.8581877810067801,-0.17536034985732948
1946-12-01,31,mm,-0.9353230397451826,-1.9432715327525214,-1.351124912711686,-1.1283940496649603,-0.36969053047016254
1947-01-01,25,mm,-0.9429470534095091,-2.484082388626999,-1.5361470005544464,-1.017787253897561,-0.5153969347059768
1947-02-01,29,mm,-0.36991865463420465,-1.5536111318148103,-1.685426100585349,-1.951216009971564,-0.7784842975971401
1947-03-01,55,mm,0.19009463416429018,-0.8105554976970616,-1.7990054082808848,-1.519928311059694,-0.5376334425663528
1947-04-01,57,mm,0.6452178567702411,0.06068674414555726,-1.462349095177165,-1.0435821355257668,-0.5434652415084639
1947-05-01,52,mm,-0.20470853266604283,0.1270551924636832,-0.976833927732729,-1.2308106092693951,-0.787709640455628
1947-06-01,42,mm,-0.9740675148201052,-0.5736090680632857,-1.009826298316235,-1.6835780627018975,-1.0179589210291387
1947-07-01,33,mm,-1.668388260475799,-1.8921390193735514,-1.2124539282833848,-1.8861970042958522,-1.1528380890858367
1947-08-01,13,mm,-2.5167908621016832,-2.876151722641129,-1.9001735750825253,-2.5609137209372,-2.440996096902029
1947-09-01,24,mm,-1.2794201713904085,-3.09,-2.7176978852507103,-3.0624392039609365,-2.742062822632097
1947-10-01,20,mm,-1.232253244696258,-2.668209804160464,-2.978395917709731,-3.09,-2.784247865965188
1947-11-01,80,mm,1.1665510523480114,-0.7461776524485787,-2.290325962096606,-2.3169570714011702,-2.294975776164483
1947-12-01,88,mm,0.998448073599554,0.5198222589613762,-1.251179402821919,-1.6638977745666588,-2.0598261025015483
1948-01-01,79,mm,1.0353445714303489,1.84519623160974,-0.2942310782194979,-0.9856932532390447,-1.4136331039563497
1948-02-01,38,mm,0.03754136935092067,1.165863748481045,0.2865453721649265,-0.9643754462430294,-1.9446371180851798
1948-03-01,21,mm,-1.3481577815519723,-0.10697440203996357,0.2600088964519958,-1.2921447666574655,-1.8881665865398591
