Zeit,Wert,Einheit,SPI_1,SPI_3,SPI_6,SPI_12,SPI_24
1991-08-01,47,mm,-0.6593422492858112,-0.3237009876774423,-0.87810224953454,-0.7617549305062751,-0.855334512123301
1991-09-01,39,mm,-0.5024449997471667,-0.9152814015465666,-0.981954101564218,-1.3789236313766131,-0.8472861060962862
1991-10-01,36,mm,-0.7433045471236701,-1.3086656172474829,-1.2219635276240943,-1.3270684916992401,-1.0137193753111415
1991-11-01,76,mm,0.9062328767187056,-0.13166715308055268,-0.3901049574357883,-1.0515179634558867,-0.5684598489078343
1991-12-01,74,mm,0.722058559529338,0.6418635924407865,-0.4057873545749684,-1.092203549800378,-0.6316040941479398
1992-01-01,28,mm,-0.7955767013969779,0.4645049573742733,-0.5171844080316194,-1.1563350890772564,-0.756210454620899
1992-02-01,29,mm,-0.6071545819974338,-0.6021140614717563,-0.466618541614484,-0.9642357053820865,-1.14334976700436
1992-03-01,73,mm,1.0616576005409641,-0.2385547004537196,0.21910976435062124,-0.5273825661222874,-0.7636499866315336
1992-04-01,41,mm,0.16154690652878315,0.3207526088926502,0.49126531965736936,-0.48590333064466357,-0.7237967462431889
1992-05-01,30,mm,-1.2520224344322566,0.1662354681690213,-0.3589313287535832,-0.5242354677508027,-0.7088386676883637
1992-06-01,128,mm,1.8021107058178418,0.9124052207245993,0.45786262314380066,-0.02861495512077146,-0.5000529178150599
1992-07-01,71,mm,0.22602034748376446,0.8549903697053901,0.7495347145473277,0.14119514354760496,-0.1947055300298351
1992-08-01,89,mm,0.6513157419518433,1.4306414686384392,1.392184724499014,0.5832412331273341,-0.10911944650559251
1992-09-01,38,mm,-0.5482740492160673,0.1406690139967436,0.7238195847345515,0.6529441145612281,-0.397864495375575
1992-10-01,73,mm,1.0111753984797838,0.519943810183224,0.8612833797429903,1.0977451704717258,-0.06866512964382541
1992-11-01,63,mm,0.4925667963550665,0.3450003011299839,1.2492842692721213,0.8707070554011977,-0.055301292690781656
1992-12-01,57,mm,0.04307597379644227,0.8245670663342219,0.4655341141796063,0.727191074235976,-0.18023973747224672
1993-01-01,73,mm,0.8866832771933221,0.8259378840918163,0.7563940099215104,1.1039334471529836,-0.024409947912197662
1993-02-01,30,mm,-0.5543975557603747,0.15700361178797534,0.32385263985603546,1.0960444981805944,0.09802786836929683
1993-03-01,5,mm,-2.7088918434565743,-0.8368904949930673,-0.05379152016151562,0.40995207057317085,-0.08466245547955258
1993-04-01,39,mm,0.0618612092217219,-1.4690767672237246,-0.4610613740340916,0.3454705215083965,-0.11952668288133689
1993-05-01,59,mm,0.29841099888497225,-0.9684225562296173,-0.5943692358143895,0.6347632510170573,0.06774996057032508
1993-06-01,33,mm,-1.3795980263787933,-0.739744825368154,-1.0849918078568228,-0.27311995592609445,-0.28968337666022165
1993-07-01,99,mm,0.9493422040373501,0.050368672172885084,-0.8277054651955469,0.004054071710658577,0.06861269425899698
1993-08-01,36,mm,-1.1329347582094635,-0.7212324263065009,-1.3004535040731224,-0.6100734142315842,-0.015909949556282155
1993-09-01,133,mm,2.1878209887299356,1.1884470756186074,0.7544986300736964,0.5010197957058564,0.6710056873765687
1993-10-01,87,mm,1.5163798330794385,1.5529936123282986,1.0962148641930152,0.6727148218461613,1.0728703439454788
1993-11-01,39,mm,-0.4535180385048071,1.812644161680019,0.8195360405041981,0.3483074505265783,0.7805872224488115
1993-12-01,136,mm,2.5701483187884677,2.4294533538911756,2.0756163051551964,1.2821911725148376,1.2450880406895872
1994-01-01,75,mm,0.9424394201571599,2.052275204755061,2.0594180364195456,1.1636351521469868,1.4368423711543252
1994-02-01,27,mm,-0.7165901422841789,1.8253923071298108,2.3696270108389994,1.1157012879565464,1.3551131037391664
1994-03-01,77,mm,1.173313530700986,0.8838287036127256,2.2160435287640565,1.8025642059798674,1.3889457901328677
1994-04-01,39,mm,0.0618612092217219,0.3207526088926502,1.6082793212283484,1.6119955357209295,1.3185775601660625
1994-05-01,59,mm,0.29841099888497225,0.8868951955210457,1.9577120944870767,1.70715300222797,1.5452313298178593
1994-06-01,61,mm,-0.11183494647318683,-0.0028199884848812227,0.5958055408816773,1.7590364652762494,1.1596894051177382
1994-07-01,39,mm,-0.8931625102676448,-0.7148628698570809,-0.2407887526668151,1.3842225889262436,0.9965959593441683
1994-08-01,62,mm,-0.12416546404724861,-0.8530717868051089,-0.09368820080386059,1.7645513598665894,0.8169310854262065
1994-09-01,74,mm,0.7588358665122874,-0.25694216535008124,-0.300175066656474,1.3533551775323784,1.0966698982447638
1994-10-01,40,mm,-0.5068599574364314,0.018265917599790276,-0.4856163347387393,0.8396520755856673,0.9148343622146758
1994-11-01,51,mm,0.057271222737816714,0.1637921143805587,-0.5538710521641936,0.9032936471025929,0.8015959272649099
1994-12-01,57,mm,0.04307597379644227,-0.43925822393008646,-0.46390799670090765,0.02465321694456604,0.8276180666991955
1995-01-01,111,mm,1.8155380482068164,1.4110121033365897,0.7814605472019575,0.40461283881618304,0.9813014506525475
1995-02-01,68,mm,0.910979006307685,1.7874803988862518,1.2299184086739676,0.8172243347008668,1.1794919552857765
1995-03-01,69,mm,0.9460032111810857,2.1631008749886713,1.5459085598768818,0.7390407411736676,1.5839354195413649
1995-04-01,42,mm,0.21022556857610222,1.0250537472840435,1.68068745514306,0.686267596801791,1.5373357721896745
1995-05-01,40,mm,-0.6328796557010803,0.33732181088243335,1.565275998587364,0.52645331090837,1.4770279102248922
1995-06-01,62,mm,-0.07482847773681159,-0.38561592938798983,1.3764488952196428,0.5031910335348704,1.7025904087123964
1995-07-01,84,mm,0.5815120051669882,-0.06320852017487445,0.6563837115341719,0.9625032272284949,1.6558141138626505
1995-08-01,25,mm,-1.7237165785816078,-0.6565095104193565,-0.35292827649297187,0.6761940880943043,1.5921558970282463
1995-09-01,56,mm,0.17694387904052583,-0.4408162868062986,-0.7424057511129737,0.5596718542334275,1.1304780335949816
1995-10-01,28,mm,-1.2771659872863355,-1.6866695904879974,-1.1364803135061967,0.41819193726492965,0.76248604581509
1995-11-01,48,mm,-0.06206904970046386,-0.5636814848000369,-0.9245304282080152,0.3483074505265783,0.8015959272649099
1995-12-01,42,mm,-0.6804624955837688,-1.4339953599561304,-1.0737780149608498,0.19501539922546088,0.1382376501276863
1996-01-01,9,mm,-2.258395096197484,-1.8873224103326096,-2.0755858408381287,-0.9978649691046,-0.43046968502960364
1996-02-01,43,mm,0.04183361319488638,-1.7593975639114654,-1.436956240583669,-1.2910405756958658,-0.28205701471086403
1996-03-01,23,mm,-0.9213680455058457,-1.916797294902643,-2.357717976671368,-1.8657152594590098,-0.6278603583310574
1996-04-01,7,mm,-2.101002062260894,-1.5023009523183624,-2.518278963602354,-2.093748114765707,-0.84958143903572
1996-05-01,67,mm,0.630122355904116,-1.1590896666472958,-2.18701335006451,-1.9241950571759614,-0.8549932993799747
1996-06-01,32,mm,-1.4371028466382443,-1.4946390250963015,-2.3041836906044098,-2.0216145670660013,-1.0825218707854793
1996-07-01,52,mm,-0.3822586822422067,-0.922197898521499,-1.5471530522104757,-2.5486844339036416,-0.940160979595202
1996-08-01,112,mm,1.196874931765123,-0.14486536106216086,-0.87810224953454,-1.6581849820805106,-0.577271075916194
1996-09-01,38,mm,-0.5482740492160673,0.2066190314175037,-0.7605881659188547,-2.1053256625871652,-0.8472861060962862
1996-10-01,64,mm,0.6522808294696685,0.7943789623610197,-0.031081954028403233,-1.6564539040370752,-0.6972920518717932
1996-11-01,60,mm,0.38929022370399735,0.10193117816534428,-0.10128795305191103,-1.377681816350035,-0.5992248371844178
1996-12-01,40,mm,-0.7896776619283378,0.03619171419814562,0.1373875442593669,-1.4618518852604043,-0.7426712416523085
1997-01-01,5,mm,-2.8698818339153167,-1.6707108437134308,-0.23750888505354922,-1.367365013041246,-1.6341718070868692
1997-02-01,67,mm,0.8806791088580035,-1.163525194438414,-0.5967118896888326,-1.059965346508061,-1.5383347883923935
1997-03-01,35,mm,-0.28441989105892435,-0.8659848745557069,-0.6281846767215419,-0.9104940868703156,-1.7490238921894203
1997-04-01,55,mm,0.7847286446299092,0.6071433312740613,-0.5555596432596961,-0.3237537189460255,-1.6173646053532809
1997-05-01,81,mm,1.1530136282233767,0.7989033266115846,-0.2057806451810641,-0.2220380198814215,-1.402711263869725
1997-06-01,127,mm,1.7791114414472258,2.15318108493786,1.067502181311013,0.6854301440358714,-0.9232166491974777
1997-07-01,66,mm,0.07777747891363018,1.7013396302939117,1.4923934877909337,0.8724526841547758,-1.0162441604003793
1997-08-01,43,mm,-0.8215950977549918,0.5896839325164211,1.0239904437577332,0.2356089104983701,-0.893348477366555
1997-09-01,29,mm,-1.0041408207986737,-0.9783773832711743,0.7850763108405502,0.16731736294852048,-1.1051260961503053
1997-10-01,48,mm,-0.07843591662311677,-1.364946649396533,0.3851570380949426,-0.04302250870926856,-0.9973243348134814
1997-11-01,36,mm,-0.5976721515107738,-1.0402460689842148,-0.2298811803577514,-0.3300683361497411,-1.0530044363215865
1997-12-01,64,mm,0.3370094518010423,-0.43925822393008646,-1.0260818527435824,-0.036773017838328564,-0.8947796630852685
1998-01-01,31,mm,-0.6403198928133713,-0.819782258365042,-1.2985202190557292,0.24431947214265964,-0.7715462691289766
1998-02-01,8,mm,-2.279752266743371,-1.452457409216285,-1.6270669556802748,-0.40791914473264335,-0.9724281285251432
1998-03-01,59,mm,0.6365040347514993,-1.1366158838783296,-1.140534920240665,-0.13591656412762282,-0.6705884940008122
1998-04-01,75,mm,1.518853901507779,0.29959870743427053,-0.34922122123519306,0.06985040661864708,-0.20603691882952546
1998-05-01,69,mm,0.7089313510453699,1.4688544934949106,0.21900057849426405,-0.07424508989849668,-0.22353904959156473
1998-06-01,116,mm,1.5181752329819767,2.099677865671953,0.8938855210291664,-0.1406427287273499,0.37116934432448606
1998-07-01,40,mm,-0.8499837366658012,0.7746586499901239,0.6831176309791911,-0.3988412246731785,0.3340136790849116
1998-08-01,44,mm,-0.7800814641688883,-0.06714875274816588,0.9637119008233881,-0.44915330857690955,-0.15234814936027713
1998-09-01,112,mm,1.7366470074637779,0.10736089167896554,1.5893492002838778,0.524513863374668,0.39687001908795516
1998-10-01,133,mm,2.8813662349418987,2.094094939533754,1.919904313178149,1.5207769936707343,0.9220522930996315
1998-11-01,72,mm,0.7842302038805387,2.6416317593159415,1.8835238603442688,1.7723092486991718,0.9755439893178214
1998-12-01,36,mm,-1.0199676016176962,1.9735112819554843,1.0347707305262366,1.5672547087891644,0.977492544934247
1999-01-01,70,mm,0.801164756104501,0.4645049573742733,1.6333667966668153,1.7728302630597583,1.304265424066502
1999-02-01,66,mm,0.8500852859321583,0.444179772488596,2.280399523362833,2.274095258616476,1.2361746933721112
1999-03-01,45,mm,0.13892738645046787,0.9250539817266533,1.9387838944302849,2.148620658457829,1.3089682889873928
1999-04-01,69,mm,1.3132058109717284,1.0432321132562936,1.0837643384585194,1.8736949992066632,1.3364431131007142
1999-05-01,48,mm,-0.21065585677970367,0.5958577476353321,0.7083808780211258,1.8045512567296813,1.1756328942405334
1999-06-01,60,mm,-0.14925211974685318,0.42592510546136025,0.8938855210291664,1.1797274714699255,0.7707849668505463
1999-07-01,57,mm,-0.20929019478201144,-0.563956554926909,0.38355915714804084,1.4186150405748692,0.7567107541686336
1999-08-01,61,mm,-0.15690871584402102,-0.5084250896657247,-0.04277104884019273,1.717644977191712,0.8775066978974855
1999-09-01,65,mm,0.48120666157805225,-0.11487464357696058,0.13680143044401782,1.430081550635994,1.1574702647956472
1999-10-01,35,mm,-0.8052132997261249,-0.3189110133229557,-0.6272833286790805,0.3075423863290234,1.1228249474222123
1999-11-01,34,mm,-0.698443889640213,-0.5163028160735027,-0.7832836388403658,-0.16263750466466997,1.0720924998062484
1999-12-01,80,mm,0.9369121809312381,-0.40855904311573155,-0.3338047290436362,0.37495620073398755,1.2171340908348645
2000-01-01,33,mm,-0.5425482229380172,-0.35218993048178,-0.3980154797174531,-0.07236301149904392,1.1099635455048809
2000-02-01,89,mm,1.490387921816632,1.108457202095215,0.35256076543811166,0.1739181095531681,1.5655510077636499
2000-03-01,53,mm,0.4340156515099526,0.8004643720138576,0.3611431230264546,0.26282475791284504,1.5354349648699677
2000-04-01,40,mm,0.1121024450590359,1.079392837456393,0.6230480148337817,-0.04653530608925492,1.2648425804461318
2000-05-01,53,mm,0.029483179151272437,0.2156710095751915,0.9429378785931603,-0.02197352911147324,1.2073211053832065
2000-06-01,58,mm,-0.22536761110336487,-0.20380666656628627,0.4113270165885681,-0.01007701814738904,0.8640082147218223
2000-07-01,194,mm,2.706391642658972,2.233043201208814,2.138428939937678,1.2716697569057254,1.9004002311917325
2000-08-01,73,mm,0.21458491997995247,1.9703901579301126,1.9397057021935515,1.5090264579956756,2.0897677034972344
2000-09-01,85,mm,1.0697616020819753,2.2320508165646284,2.227746529974355,1.9128639491357227,1.9778729905397565
2000-10-01,62,mm,0.5681023471665946,0.9083813009888083,2.04832912419429,2.2547211123969166,1.5932094182453012
2000-11-01,37,mm,-0.548732012401714,0.539199038247627,1.7940923748681474,2.1116790210959544,1.3040633243998583
2000-12-01,40,mm,-0.7896776619283378,-0.7220541651238092,1.6548804671228654,1.8037173301577232,1.3702712561445134
2001-01-01,63,mm,0.5919033258860102,-0.5523026755056567,0.3300504460924559,1.894750958457627,1.197370903175989
2001-02-01,65,mm,0.819189775573721,0.3499750230331445,0.5782482101069777,1.6435660843858322,1.1352506557039284
2001-03-01,78,mm,1.2006451242554999,1.4170103598116577,0.7232401346100491,1.8762545673811677,1.352088661179027
2001-04-01,78,mm,1.6178102067880773,1.738385916773536,1.1300041403708514,1.986219954608358,1.3483407419040603
2001-05-01,27,mm,-1.4656662224267438,1.0590072382574578,0.9923880369661261,1.8836307603785296,1.2641860051904463
2001-06-01,82,mm,0.5938055298967548,0.6517185943066732,1.3902194939108798,1.8817159138009827,1.443182625455464
2001-07-01,49,mm,-0.49155747090314295,-0.7403868814332302,0.8415378290791109,0.7724772332078517,1.4393010692001922
2001-08-01,42,mm,-0.8637862138971159,-0.6137874111127908,0.2238449777103433,0.5208405898822038,1.3208189006953543
2001-09-01,122,mm,1.957534248272983,0.3836190471315684,0.7698000857449637,1.0192562614146263,1.7395389868415059
2001-10-01,46,mm,-0.18071902977278684,0.717206396543652,0.012976906603580392,0.8514945777258958,1.9016092556553776
2001-11-01,93,mm,1.3830104860165893,1.8431012135012932,0.9072883304951935,1.3819646664227005,2.218039621105104
2001-12-01,52,mm,-0.1820066875046901,0.7728179342432634,0.6306942855704395,1.5889273771225163,2.094806807617094
2002-01-01,46,mm,0.010198605422346168,0.7788420438451804,0.8561624140118546,1.2526168989379816,2.0261368509828377
2002-02-01,112,mm,2.032797497839521,1.274535448224294,2.0761462334861913,1.681042002427705,2.061027661029239
2002-03-01,49,mm,0.29047626420788175,1.4358613092241863,1.5767161791551971,1.4079560324050235,2.036796642068848
2002-04-01,54,mm,0.7438430101433261,1.6421619289292828,1.7953201198877626,1.0508713504884166,2.0387197961048775
2002-05-01,57,mm,0.21088054580664978,0.5497334223881558,1.2993010770810307,1.3824340764217815,2.1453466074812892
2002-06-01,55,mm,-0.34294353750783035,0.16757132210081208,1.1103272052094124,1.0315636933394323,2.1841682749333113
2002-07-01,89,mm,0.708561214198281,0.2717104606300643,1.3101753351594376,1.4614498010787238,1.5797536899584899
2002-08-01,87,mm,0.599715065432342,0.5026271143232637,0.7804776007258104,2.023887620451458,1.6751634246704565
2002-09-01,23,mm,-1.3670715135185618,0.15723906395013765,0.21840051904427824,1.2207562452574638,1.3184234438251716
2002-10-01,77,mm,1.16146227293103,0.2535018596685889,0.30075353963628165,1.5993296295490715,1.4890914481159
2002-11-01,90,mm,1.3031958310879805,0.6523927138269624,0.7435624453451496,1.4444104455668587,1.7906789158544314
2002-12-01,74,mm,0.722058559529338,1.9735112819554843,1.0704965904660897,1.761037415340323,2.0682986604654574
2003-01-01,62,mm,0.5607876637704189,1.5607125184779922,1.0033900794498651,1.7256068389509387,1.9113238948724858
2003-02-01,19,mm,-1.222342306423023,0.033114709318955236,0.480363830073091,0.7970431884927959,1.5347938561312344
2003-03-01,40,mm,-0.06377655559549489,-0.4743441515414146,1.0058413245249138,0.70859955191556,1.3089682889873928
2003-04-01,41,mm,0.16154690652878315,-0.6973578247208876,0.5738805323949764,0.5127253890593949,1.0295461591495807
2003-05-01,58,mm,0.2548963871602764,0.04061270302480047,0.0001409390508215875,0.536345164633221,1.2578786680291612
2003-06-01,53,mm,-0.4237673503671364,-0.17829915869847107,-0.462488635248294,0.48565098370285686,1.1075570552927394
2003-07-01,53,mm,-0.34678635716485107,-0.5888469623529078,-0.8443156772163244,0.18971257725098276,1.1804939413406141
2003-08-01,44,mm,-0.7800814641688883,-1.1270864892529113,-0.9532546349854151,-0.27942456889818523,1.1964412830498181
2003-09-01,42,mm,-0.3696267860538861,-0.9572417476384181,-1.0759828604340766,-0.06442953818546918,0.6918840466047473
2003-10-01,80,mm,1.2708994269461138,-0.20426301020983315,-0.5639992822409969,-0.04302250870926856,0.9724853537590189
2003-11-01,32,mm,-0.8034156878299867,-0.06685909636325743,-0.9086971782312976,-0.7473007488431025,0.5119057219449895
2003-12-01,47,mm,-0.42219926704999305,-0.10891407277761729,-0.8386253367401453,-1.1326875141480632,0.494149324826506
2004-01-01,82,mm,1.1303656727485976,0.02960026398292234,-0.12309388651101609,-0.7824007889957377,0.6512757203939475
2004-02-01,45,mm,0.1221635525968575,0.49073898821943357,0.23703742235240713,-0.4758470008798285,0.17956793206771712
2004-03-01,26,mm,-0.7436617924733976,0.317981421307096,0.14719520797984292,-0.6304611749323074,0.051119821042888855
2004-04-01,55,mm,0.7847286446299092,-0.05323448561629569,-0.09452540398452917,-0.424767161324001,0.038687369186321485
2004-05-01,52,mm,-0.017287460631428827,-0.11418385839256572,0.23697912439800328,-0.5461723444166222,-0.014845347962402203
2004-06-01,57,mm,-0.2640919245029126,0.11938486264725233,0.2699929952244119,-0.41726644308219213,0.009439982158043569
2004-07-01,91,mm,0.7580745394890274,0.24991062873827752,0.11448223759280572,-0.045396223508406004,0.06861269425899698
2004-08-01,98,mm,0.8745936844590254,0.7602154970480738,0.5934935057128884,0.5104064358385138,0.14044334173500642
2004-09-01,63,mm,0.41612634533211934,0.9664549452967972,1.0112647977367526,0.8259781250419613,0.44645087209941303
2004-10-01,31,mm,-1.06585434845367,0.3573895869962018,0.3571179312021624,0.24565170270110334,0.12250399775107026
2004-11-01,74,mm,0.8457667729076805,0.22490873387378038,0.6540184616455487,0.695413976797972,0.003891452064912643
2004-12-01,38,mm,-0.9027242281732893,-0.5948865468993414,0.5167345230651347,0.6342282778513232,-0.2647878595286978
2005-01-01,57,mm,0.40004863974030636,0.2378800078469593,0.34334207193214267,0.2980086434665107,-0.37068525749223397
2005-02-01,61,mm,0.6924235588312265,0.058103418204955445,0.1785725878298782,0.45868369516875,-0.04584527845307014
2005-03-01,39,mm,-0.10634117222828403,0.4089641783519915,-0.07230456526227072,0.5962651952239594,-0.023390537189376
2005-04-01,60,mm,0.9823516433129814,0.666300728051084,0.6230480148337817,0.5770137372886326,0.08447434244569187
2005-05-01,70,mm,0.747775741748019,0.7544004979156486,0.554147813263823,0.7710502873834758,0.14985301839273088
2005-06-01,74,mm,0.34097116185604825,1.0179801496049359,0.93764383714345,0.8558222915967375,0.3092194367581212
2005-07-01,73,mm,0.28336900923389374,0.611129365496638,0.8153661816607558,0.7633399473512195,0.4922762318572976
2005-08-01,66,mm,0.003358755195548949,0.1784758389089704,0.6406022259837652,0.49996249005643106,0.6405129336527713
2005-09-01,45,mm,-0.2431444887252815,-0.09741135143973617,0.5844852719744904,0.35911124172938447,0.6918840466047473
2005-10-01,42,mm,-0.3946662669902958,-0.5074406867835168,0.0422164923802528,0.4914289926638838,0.4458129266107078
2005-11-01,45,mm,-0.18654645412159995,-0.5636814848000369,-0.2877471077892358,0.11883545827293228,0.5261676077011196
2005-12-01,41,mm,-0.7346120165135207,-1.0850595704049744,-0.6262803172303445,0.17082294961522182,0.5014762431452525
2006-01-01,19,mm,-1.3464267222884911,-1.6707108437134308,-1.180890709457318,-0.2736720159506796,-0.04626530023418675
2006-02-01,55,mm,0.49166819002587786,-1.0707698005890607,-1.055727839756243,-0.34042837038293944,0.036553224250758985
2006-03-01,62,mm,0.7327141640960952,-0.08740472388957087,-0.7683043867105347,-0.08115859494075381,0.3054037772630859
2006-04-01,51,mm,0.618204668351837,0.8205763529269677,-0.34922122123519306,-0.16435327607365993,0.25315650182725086
2006-05-01,109,mm,2.0454941086866834,1.8346588368462249,0.7591811351111604,0.20493612738346165,0.6259570824235793
2006-06-01,43,mm,-0.8627074282231894,0.9970018190691908,0.6109819301523365,-0.07512545026693247,0.5554232720628824
2006-07-01,35,mm,-1.0740832253818327,-0.0403313685770622,0.5212425340495338,-0.4504192333069392,0.2158963615049331
2006-08-01,142,mm,1.8093658333044425,0.30661731519414415,1.5355519555140207,0.320893411343389,0.5171125991005807
2006-09-01,20,mm,-1.5746403638142639,0.12404312228619027,0.7698000857449637,0.07027904001275237,0.239942674372134
2006-10-01,40,mm,-0.5068599574364314,0.5599082470320201,0.31488067709366174,0.03292586105946366,0.31880655383147694
2006-11-01,51,mm,0.057271222737816714,-1.093523310699652,-0.4938969307876281,0.09563870520510642,0.14352124942423278
2006-12-01,42,mm,-0.6804624955837688,-0.9175341148215157,-0.36250979768852126,0.1222940563421456,0.1831871009715702
2007-01-01,77,mm,0.9972443179631967,0.263450212160126,0.4879644755876386,0.7184593195826153,0.24246739060763906
2007-02-01,64,mm,0.7879844833860089,0.6959924549076953,-0.27605664718378176,0.7970431884927959,0.26062789429828254
2007-03-01,53,mm,0.4340156515099526,1.1860262006219684,0.41380499773778623,0.70859955191556,0.37813353760655793
2007-04-01,0,mm,,,,,
2007-05-01,100,mm,1.776449538915722,,,,
2007-06-01,85,mm,0.6844249475862558,,,,
2007-07-01,82,mm,0.5293046484098941,1.575957547434608,,,
2007-08-01,132,mm,1.6152143190312471,1.5955665525747518,,,
2007-09-01,71,mm,0.6688779772912685,1.415075298950005,,,
2007-10-01,39,mm,-0.5643957906545628,1.3097906605945986,1.8609397565896781,,
2007-11-01,68,mm,0.6577329074774791,0.4235435253356718,1.4269337426424133,,
2007-12-01,53,mm,-0.13586213299506428,-0.07965151908869463,1.1296864516164438,,
2008-01-01,43,mm,-0.10683304685402854,0.10849621911990791,0.9178543203858959,,
2008-02-01,42,mm,0.0007250436699788399,-0.4092713028093871,0.06018537415812045,,
2008-03-01,84,mm,1.3601224009447268,0.6730409692045373,0.44873511975035685,,
2008-04-01,54,mm,0.7438430101433261,1.0432321132562936,0.8645456599405418,1.7190827870915175,
2008-05-01,48,mm,-0.21065585677970367,1.1222815827589505,0.5368372207160355,1.3549472331554413,
2008-06-01,63,mm,-0.03822114136180512,0.14352671154344354,0.5348014004416145,1.0481370719904193,
2008-07-01,105,mm,1.0863197309011525,0.5904102410004459,1.060416481697011,1.3324239292776308,
2008-08-01,66,mm,0.003358755195548949,0.5550087382528014,1.2172470834665408,0.8091169619594245,
2008-09-01,50,mm,-0.04449917115940833,0.5085771458681762,0.5532324291425883,0.6761537120282823,
2008-10-01,52,mm,0.11785153928479078,-0.15905300520753188,0.2440018229964361,0.8396520755856673,
2008-11-01,41,mm,-0.3615958233996734,-0.30882477966655475,0.16325819705919278,0.47263667752923394,
2008-12-01,40,mm,-0.7896776619283378,-0.9175341148215157,-0.025438391843374316,0.35111534248717796,
2009-01-01,28,mm,-0.7955767013969779,-1.5310205849695993,-0.8722065357423844,0.14701526139134252,
2009-02-01,53,mm,0.42156482234143466,-0.8901105659504113,-0.7629857405187752,0.2590693969657713,
2009-03-01,80,mm,1.2546451683723667,0.49842549671348474,-0.1842580594951604,0.22042116856235766,
2009-04-01,45,mm,0.351951000664427,1.0068091999896986,-0.09452540398452917,0.10833517428677901,1.2468845505296255
2009-05-01,49,mm,-0.16132635952242122,0.8650218309859516,0.01860421212557733,0.10240942309422695,0.964728352040138
2009-06-01,71,mm,0.24150242000826416,0.14352671154344354,0.4113270165885681,0.19140421492000945,0.90377904389608
2009-07-01,77,mm,0.3950128281807419,0.18407325005746775,0.7891029957503013,-0.055316582037917686,0.917071718551347
2009-08-01,51,mm,-0.5063704150554049,-0.08647964539831972,0.49853049583095294,-0.24580233735327295,0.3648457970209954
2009-09-01,30,mm,-0.9489766792894297,-0.5740603474512344,-0.49191527703267107,-0.5161910052885317,0.09579995833551606
2009-10-01,56,mm,0.30430347537725855,-0.9055255265871426,-0.5012296399106391,-0.49556914574756616,0.22851842003133244
2009-11-01,74,mm,0.8457667729076805,0.06026509763611785,-0.08713385642002269,-0.06804938657258612,0.2673379902805221
2009-12-01,67,mm,0.456451562113406,0.9270164336073476,-0.01173018369910968,0.26730773062579005,0.3838210285985757
2010-01-01,36,mm,-0.4033016581988494,0.43970501158892716,-0.3099980817516727,0.31941156929384745,0.24246739060763906
2010-02-01,44,mm,0.08230470105490154,-0.17078368305504105,-0.07541446010911114,0.2165770742404218,0.2538910539130646
2010-03-01,46,mm,0.17763093196091514,-0.34194513660741804,0.3435172803611067,-0.1469020503839222,0.024072857308063047
2010-04-01,10,mm,-1.9103466105554574,-0.6973578247208876,-0.2755749762950367,-0.48590333064466357,-0.28640952367888867
2010-05-01,71,mm,0.7862590521011603,-0.2737338483976235,-0.3782843271125443,-0.30746237311168734,-0.1605952597002097
2010-06-01,20,mm,-2.256232371979486,-1.660007674885383,-1.319028923216632,-0.7429120402805771,-0.4635522017077665
2010-07-01,61,mm,-0.07819022120638751,-0.8958791166532649,-1.0470542937481102,-0.9496760524918447,-0.7443327386143369
2010-08-01,160,mm,2.1382424622670992,0.6755322680388723,0.4186186072924348,0.1712071815702872,-0.06602311386598339
2010-09-01,56,mm,0.17694387904052583,1.309549938901567,0.42713724429126715,0.5127723886492939,-0.00596008629353077
2010-10-01,37,mm,-0.6825684083114875,1.5016185680421885,0.537709111477493,0.2828223392284794,-0.12262800097527014
2010-11-01,74,mm,0.8457667729076805,0.20461777958346633,0.5764672171560468,0.2570566001368254,0.12888584432060052
2010-12-01,63,mm,0.2963732717934468,0.3177862740864033,1.2001420060366441,0.23121477575385818,0.3098217146851309
2011-01-01,65,mm,0.6531779030518162,1.033993454097195,1.4976518007500539,0.5102062775092462,0.4834843239625209
2011-02-01,41,mm,-0.04104794552426326,0.37366432849227077,0.35256076543811166,0.46908995084006083,0.38800887111903576
2011-03-01,13,mm,-1.6716946257466228,-0.5283395689790088,-0.20306515891708776,0.12440247880898794,-0.036982355346445395
2011-04-01,18,mm,-1.255814286019186,-1.535845798983465,-0.3307421469363063,0.18484867266998425,-0.2327722162833
2011-05-01,23,mm,-1.7784825198736576,-2.849026042172316,-1.4359690461314916,-0.32893126861972843,-0.4497354166724182
2011-06-01,84,mm,0.6544547983059611,-0.9112633805886053,-0.9898367156147714,0.326302112845305,-0.3546276909839557
2011-07-01,55,mm,-0.2771880206432646,-0.6389371582166049,-1.3638774778523821,0.3051896044614583,-0.4704341135018861
2011-08-01,100,mm,0.9223812651902397,0.641335119235479,-0.87810224953454,-0.33569903802141887,-0.1235142536828835
2011-09-01,30,mm,-0.9489766792894297,-0.08001155829485636,-0.7242629821790469,-0.6966451340867595,-0.10844358636936757
2011-10-01,38,mm,-0.6229493250702717,-0.15905300520753188,-0.5639992822409969,-0.7215605445223788,-0.25449146092850383
2011-11-01,3,mm,-3.09,-2.3367685612291167,-0.8144310563793223,-1.5917382925280088,-0.7852278433966847
2011-12-01,101,mm,1.6157037033940678,-0.6264508872278197,-0.4057873545749684,-1.1326875141480632,-0.5292230461883943
